operation,key,customer_id,amount_cents
I,12560,90501,6587
I,12561,95261,29264
I,12562,27219,25696
I,12563,30377,35166
U,907,76144,21388
I,12564,82704,29655
R,9593,,
R,482,,
I,12565,79241,37690
R,11190,,
I,12566,47280,2272
U,1141,24770,27091
I,12567,34030,49489
I,12568,2525,15864
U,8646,82362,16607
U,3094,97715,31154
I,12569,4447,1122
I,12570,22639,32016
I,12571,43349,46796
I,12572,43960,46619
R,2970,,
U,5823,33435,18783
I,12573,50751,28132
U,4812,18113,5640
I,12574,98511,45758
U,11393,91510,23281
I,12575,17096,31206
U,8201,1017,885
R,12165,,
I,12576,94169,4480
I,12577,58567,13514
U,7553,76017,43502
I,12578,91373,49334
U,3017,30702,20615
I,12579,53648,46735
U,3735,21274,27793
U,11998,67422,39817
U,1493,90028,44894
I,12580,6950,6030
U,7621,72901,6879
R,11668,,
I,12581,83396,43099
U,6637,9817,48443
I,12582,5368,17832
I,12583,74224,19874
U,1473,91600,19001
R,11561,,
I,12584,32142,20637
I,12585,19629,35608
U,3495,63360,11174
I,12586,61850,46823
U,6642,86303,32339
U,9090,16344,43323
U,2270,54337,21445
U,10441,59815,46694
U,1357,44781,34024
U,11941,95545,4343
I,12587,61440,2558
I,12588,68386,39062
U,11822,266,32058
I,12589,15837,7701
I,12590,15632,5085
U,6576,33790,16784
U,10644,10712,6854
I,12591,66171,15901
R,9447,,
U,4972,22605,48036
I,12592,64157,14051
I,12593,87886,33928
I,12594,85398,22151
I,12595,24213,15905
U,11823,87701,31744
I,12596,73344,44316
I,12597,95422,32578
U,926,61441,36820
U,1983,82907,9735
U,2828,43822,6313
R,12304,,
I,12598,72736,2118
U,2678,98954,10978
U,9368,76750,4058
I,12599,87274,26698
U,320,19452,35564
U,11779,26643,36099
I,12600,74855,42474
I,12601,60212,4240
U,6595,99351,43919
U,1777,94016,176
I,12602,24762,44852
I,12603,61917,730
I,12604,98208,39010
I,12605,2776,29395
R,4030,,
U,996,69171,41486
U,12013,54646,46866
I,12606,56970,49347
I,12607,76028,14832
R,8171,,
I,12608,98627,46388
R,8436,,
U,8268,35563,39019
R,11391,,
I,12609,64450,47452
U,7214,53657,44934
R,6715,,
U,7779,37539,44218
I,12610,44606,25984
U,2183,55977,30960
U,11092,36200,5985
I,12611,66825,10596
U,7320,76806,17889
U,9461,45879,328
I,12612,5290,12802
U,12530,17351,49566
R,3046,,
U,2942,52063,40172
I,12613,29592,3923
U,12177,50980,43570
I,12614,33514,22730
R,6083,,
I,12615,29188,15928
R,11727,,
I,12616,60483,49480
I,12617,33805,49946
R,6244,,
U,1418,56713,33847
U,10606,19463,17910
U,12201,62736,24223
R,5614,,
I,12618,26229,31700
I,12619,75335,38999
I,12620,8107,47293
I,12621,27518,26277
I,12622,53503,39453
I,12623,25445,9013
U,3778,28456,16999
R,8730,,
I,12624,91378,26330
R,8514,,
U,2291,28720,32690
I,12625,24411,22186
I,12626,27250,6785
R,3759,,
I,12627,96122,45907
I,12628,6974,552
U,9570,40920,9443
I,12629,32897,2330
U,7304,1461,17604
R,3822,,
I,12630,25776,44847
R,10269,,
U,8432,27597,35055
U,6532,83181,5506
R,10579,,
U,8970,82043,928
U,3591,57658,6720
U,11647,84112,41145
U,11258,88806,7549
U,6898,74891,43270
U,272,85531,41245
U,6055,92540,23466
U,11927,90592,9542
R,8020,,
I,12631,70698,14678
U,10957,20624,28613
U,5296,27035,46846
R,7378,,
R,9872,,
U,8673,47535,40518
U,11892,17405,34583
I,12632,27969,41758
I,12633,4983,14580
I,12634,80427,39892
U,11091,88098,34039
I,12635,88831,13942
R,6100,,
R,2704,,
R,8353,,
U,9530,88368,27664
I,12636,47554,5388
I,12637,95353,2056
R,192,,
U,7118,96527,42655
U,10452,87962,2513
U,7500,29250,19607
U,7718,12272,19619
I,12638,75630,44568
U,4041,18655,36768
U,11865,80693,5934
I,12639,128,15246
U,3035,40688,9709
I,12640,49956,11168
R,5329,,
U,12442,52487,15960
I,12641,57904,19430
U,11087,54347,15032
U,4214,80621,22173
I,12642,37884,573
U,9223,45596,21096
I,12643,37487,27281
U,10855,85580,24217
R,7700,,
R,8038,,
U,878,19611,48487
I,12644,2058,43497
R,7664,,
I,12645,49830,44106
U,11189,97375,11093
U,6399,86090,30325
U,11543,24365,11241
I,12646,26805,18783
I,12647,59247,17657
U,9805,8561,28023
I,12648,667,6393
U,547,79064,780
U,8510,56465,26073
I,12649,95324,1601
I,12650,27247,48982
R,5072,,
U,12378,58626,36644
I,12651,82307,45375
R,7685,,
U,10061,47588,41394
I,12652,11976,31841
I,12653,7639,40493
I,12654,78574,13064
U,6797,38357,46450
I,12655,47940,41944
I,12656,14083,1048
U,12309,64336,16282
I,12657,54850,28629
I,12658,39341,16807
I,12659,27972,45232
I,12660,30646,35460
U,8997,7466,48871
I,12661,93263,21437
R,9382,,
R,5436,,
U,5649,11519,36349
R,8886,,
I,12662,39708,48606
U,1484,77781,34746
I,12663,70746,33029
U,7292,35841,16189
I,12664,46500,2944
I,12665,52859,33399
U,3512,65977,2759
U,12238,42385,3885
R,739,,
U,9350,84532,38877
I,12666,51110,18477
U,9966,83858,10939
U,3643,39082,15317
U,8658,53176,39085
U,1837,24467,6792
I,12667,50971,2209
I,12668,66114,29713
R,8538,,
U,3434,43270,20438
U,4764,50039,28094
R,4910,,
U,961,27780,31356
U,7231,36203,30217
U,9550,16060,43161
I,12669,10738,28020
R,2907,,
R,5539,,
R,12363,,
U,9414,89205,26646
I,12670,46026,36226
I,12671,93083,33045
I,12672,92001,4696
I,12673,83733,3010
R,4960,,
R,8539,,
I,12674,28162,14300
U,8910,54524,46935
I,12675,52573,183
R,3661,,
U,5172,98201,121
I,12676,3397,11067
U,7896,25300,34090
R,511,,
R,4822,,
I,12677,61040,6304
I,12678,12143,24661
U,6305,98000,42965
I,12679,78347,19446
I,12680,75812,7697
R,6573,,
I,12681,94900,24589
R,5837,,
U,9431,12438,44129
I,12682,77741,14689
I,12683,75549,27086
U,1336,65755,28483
I,12684,64548,5133
U,8787,1504,42174
U,2419,78309,13469
I,12685,98464,36701
I,12686,47926,1231
U,11502,13293,39432
U,2519,77463,14518
U,2302,9729,12860
U,5784,21391,8932
R,12644,,
I,12687,5420,43728
R,3494,,
U,11080,9574,30979
U,8555,72833,22956
U,11737,58847,16804
U,6368,52354,7061
R,2971,,
I,12688,97080,8705
I,12689,85154,15143
I,12690,50900,38891
I,12691,48576,4912
U,8035,88313,6214
R,1932,,
U,788,84309,4259
U,1990,87455,47932
R,10948,,
I,12692,30150,44634
I,12693,79784,14626
R,2984,,
U,9564,97720,33390
I,12694,76128,47328
I,12695,7808,28227
I,12696,28989,7638
I,12697,86868,22437
I,12698,72742,43229
I,12699,91897,39769
I,12700,13823,1421
I,12701,92261,25456
I,12702,74806,26613
I,12703,6345,18987
U,5633,21402,5936
R,12363,,
R,3558,,
I,12704,772,34104
R,4491,,
I,12705,90314,36590
I,12706,33184,16818
I,12707,53356,2885
I,12708,91943,5039
I,12709,65479,6798
U,12689,72327,15572
U,9240,42688,17376
U,5774,3911,26572
R,11143,,
I,12710,97020,21885
I,12711,65733,2376
U,2158,90743,30032
U,6527,56650,39036
U,11211,81034,41890
U,5708,74908,42951
R,4226,,
R,4493,,
R,2345,,
I,12712,86236,1153
U,5884,59547,42733
U,7063,23481,20822
I,12713,88406,49979
I,12714,37704,29862
U,6399,79275,5708
I,12715,45272,12895
R,6402,,
I,12716,37447,32564
R,10323,,
U,7691,38469,44159
I,12717,67994,21082
U,235,17663,45082
U,9974,58457,25533
R,12429,,
U,2247,94262,35498
U,130,24857,20314
U,2089,35399,26315
I,12718,77922,41474
I,12719,88490,27170
U,754,16376,26041
U,2579,65227,48990
U,11204,38713,3036
R,5963,,
I,12720,65175,8759
U,11745,19336,21221
R,2938,,
I,12721,44592,10020
U,12170,51155,2318
R,5260,,
I,12722,68483,40686
U,6398,8195,29762
R,5931,,
I,12723,7415,22348
I,12724,1082,41121
U,11996,29841,21756
R,1437,,
R,1951,,
U,6087,54226,1191
U,10219,30139,18984
I,12725,31746,9892
R,11761,,
I,12726,869,39718
R,2407,,
I,12727,75846,17851
I,12728,97540,14925
I,12729,36329,45867
I,12730,9845,18518
I,12731,70550,31916
U,4346,91052,12999
I,12732,83254,30612
I,12733,63140,38880
I,12734,19809,45265
I,12735,5916,49666
R,1881,,
U,8699,19304,15047
R,8063,,
I,12736,74168,44759
I,12737,67771,5395
U,10702,2031,2894
I,12738,74300,25191
R,5092,,
R,6692,,
U,7589,68069,40506
I,12739,57046,14324
I,12740,47399,33125
U,4625,45460,8455
U,12571,92049,19794
U,8736,18836,12907
I,12741,64749,41156
R,5093,,
U,3043,16812,42003
U,5357,15304,4530
I,12742,68995,44635
U,3057,72554,1754
U,4089,33000,22146
U,9078,96498,34654
R,7729,,
R,4293,,
U,7747,57036,24983
I,12743,92877,3000
U,8853,71563,32549
U,11580,91266,32904
U,11845,87180,8579
R,7744,,
U,1184,89656,14199
I,12744,51122,36501
U,3107,13465,24441
I,12745,92976,9030
U,1562,86071,43015
R,4843,,
I,12746,10775,16937
I,12747,34515,14509
R,1996,,
R,6352,,
R,4689,,
U,9681,78316,25131
I,12748,46207,46488
U,4444,26836,14094
R,10033,,
I,12749,12673,8126
I,12750,47504,14962
U,3982,36259,38152
I,12751,21579,40877
U,10081,61264,1967
R,12289,,
R,3376,,
I,12752,39656,14929
U,9827,78598,32627
U,11657,71138,46041
U,9037,93971,27189
I,12753,96163,34878
U,1513,62412,33637
U,11642,17149,7676
U,9680,20113,32811
I,12754,28489,30006
U,3598,67499,8460
U,4727,76464,3051
I,12755,27612,14150
R,2743,,
R,9865,,
U,9122,5369,28868
R,7381,,
U,1928,40921,48061
I,12756,96706,34530
U,6494,72821,30464
U,7727,94773,32630
U,7521,2360,14595
U,6736,99919,23250
U,62,88108,29544
U,11749,18252,10720
I,12757,72041,10235
R,2966,,
I,12758,84544,35408
R,9520,,
I,12759,27857,33093
U,8802,21632,31607
U,4286,99950,28959
R,4284,,
I,12760,28246,39336
U,182,39239,47411
I,12761,84391,38519
I,12762,56478,37450
R,12460,,
R,6592,,
U,6506,4255,18002
U,3795,12387,12008
U,10706,34685,13573
I,12763,68296,47744
U,9215,12003,7470
I,12764,86223,20369
I,12765,56754,23134
R,4283,,
R,477,,
I,12766,98221,15503
U,11178,11580,31153
I,12767,2488,20214
U,11893,29560,24758
U,8668,12432,5550
I,12768,95239,22254
U,5922,96746,36307
I,12769,93029,24497
U,4228,21879,4900
I,12770,65489,37705
I,12771,13685,13769
I,12772,53755,12776
I,12773,51627,22149
U,2905,64077,26297
U,8515,64537,31310
U,9306,27473,23750
I,12774,55725,4812
U,12707,40449,5952
U,9759,9565,38427
U,12689,72798,1639
I,12775,85506,35779
I,12776,23483,28434
I,12777,17076,12682
U,9944,1703,44636
I,12778,53221,7635
U,452,4347,6258
R,3670,,
I,12779,43819,20281
U,4,40347,18650
R,3258,,
U,4115,65457,40632
R,1223,,
U,9586,79130,936
R,11897,,
U,6452,12747,25296
I,12780,32780,30264
I,12781,2432,20538
I,12782,86334,39604
U,1468,44909,31636
U,10838,3508,25096
U,9377,49925,30363
I,12783,50739,29728
R,600,,
U,6462,15489,3052
I,12784,99835,12792
U,7084,40050,14761
I,12785,7489,23944
U,6340,74399,37187
U,2593,34991,23894
I,12786,61470,6886
I,12787,98687,42410
U,11175,58187,40605
R,12587,,
I,12788,61199,566
R,11163,,
U,11106,81079,6383
I,12789,61151,44397
U,10246,23972,47951
I,12790,54226,401
I,12791,76840,27887
U,6657,66636,36264
I,12792,83998,45101
U,12359,8237,2389
I,12793,68649,22580
I,12794,62166,13237
I,12795,65662,24905
I,12796,62764,38842
U,3483,91339,12849
I,12797,53835,18044
U,8130,6693,11124
U,2464,64226,26026
I,12798,86227,27906
I,12799,45961,39062
U,4323,96385,22040
U,10745,97179,25478
U,4249,76464,41585
U,7252,97594,5231
U,10296,96768,15737
U,7264,33128,21052
I,12800,93966,41946
R,386,,
I,12801,31633,29111
U,9839,84864,464
U,4472,89028,49123
U,6527,41265,14976
I,12802,33909,21908
I,12803,31068,28996
I,12804,45797,18427
U,534,63182,34504
R,3762,,
U,3256,95604,35075
U,6602,76068,12452
R,9948,,
R,6670,,
I,12805,39708,48618
U,11414,36268,2012
U,7514,27399,3728
I,12806,36024,5825
U,11825,50637,14414
R,11576,,
U,481,41187,6873
R,12093,,
I,12807,53427,23756
U,8733,59239,41495
U,3375,26489,19194
I,12808,61248,18524
I,12809,34928,45428
I,12810,51655,28403
I,12811,32459,14413
I,12812,17891,31930
R,9346,,
I,12813,34663,7404
U,2403,7037,46546
I,12814,75441,18691
I,12815,9151,3597
I,12816,2772,11833
I,12817,57176,3043
U,8738,14441,44799
I,12818,42979,7635
U,8483,34390,38890
I,12819,62361,37179
I,12820,26501,34071
R,3868,,
I,12821,2848,28091
R,4123,,
U,5267,58614,43045
U,11565,62005,34709
U,5594,3006,22640
I,12822,84061,45074
R,520,,
R,7657,,
R,6611,,
I,12823,61653,21996
U,7708,7925,31615
R,11463,,
U,1962,20962,39402
R,11777,,
U,1555,28629,37454
R,3074,,
U,4155,47700,39305
I,12824,68278,19603
I,12825,13429,45967
I,12826,27146,16383
U,8201,58445,688
U,11362,66195,867
U,1084,99418,3040
I,12827,98807,26606
I,12828,47628,7905
I,12829,56010,17619
R,587,,
I,12830,69169,13533
I,12831,89225,42402
U,8699,95782,17722
U,3216,1394,15042
U,12596,46042,30406
U,5384,86499,18761
I,12832,949,19174
I,12833,81290,8573
U,8423,7571,40361
R,1929,,
I,12834,72625,33264
U,10867,51113,16898
U,1356,56102,32373
I,12835,42680,48997
I,12836,34994,17210
I,12837,5459,36198
U,9381,41347,48756
U,393,26202,12302
I,12838,4414,30323
I,12839,48726,28654
R,11686,,
I,12840,20253,27843
I,12841,7090,8239
I,12842,20835,13647
I,12843,85063,2574
I,12844,79568,39298
I,12845,52718,25075
R,350,,
I,12846,21645,16214
U,6547,46220,17449
I,12847,32090,2023
U,10530,77748,7789
I,12848,36069,4040
I,12849,89473,30437
U,2677,3376,7798
R,10289,,
I,12850,28181,6222
U,5348,574,1541
U,3285,10275,43635
I,12851,18355,45960
R,11352,,
I,12852,67788,8378
I,12853,7271,19823
U,2039,90849,2232
U,917,45429,19585
U,11614,58758,14355
I,12854,47044,29162
I,12855,63625,39421
U,3352,76928,34534
I,12856,19709,17853
I,12857,43190,41917
I,12858,31026,34589
I,12859,49119,5647
U,7963,19050,44565
R,8442,,
I,12860,57225,18088
I,12861,76924,23367
I,12862,12907,33159
U,5937,47859,42470
U,6862,69189,34568
I,12863,10390,22155
I,12864,77562,2788
U,8410,16245,37795
U,11907,81341,21618
I,12865,34315,48710
U,6352,13542,44350
I,12866,1953,46539
I,12867,67175,36433
U,12116,15091,46826
I,12868,96613,2095
U,2232,85775,16831
U,11663,38074,2791
U,5447,3508,29173
I,12869,54130,39137
I,12870,45439,23188
I,12871,27569,24234
I,12872,66625,33574
R,1016,,
U,11663,17578,43618
R,7187,,
I,12873,39325,29396
I,12874,59248,41229
U,8080,35588,24486
U,2948,48489,18703
I,12875,15398,8370
U,7330,19450,19004
I,12876,32548,31722
U,10088,5052,1215
U,11645,37359,21788
I,12877,78623,18725
U,5088,74605,45188
I,12878,60535,17476
I,12879,13832,28698
U,3236,88834,37038
U,6911,86376,32119
R,5405,,
U,3621,45025,2057
I,12880,59036,28341
U,10225,96238,1464
U,2031,20299,10129
U,11134,63266,26137
U,1029,37097,24205
I,12881,90890,41231
U,1692,65069,41844
I,12882,7325,22315
U,5973,44092,36517
U,4748,46294,23407
I,12883,44068,23924
I,12884,24555,8162
U,9147,86975,14169
U,10782,63394,45932
I,12885,54345,27281
U,9184,80316,23438
I,12886,39522,48846
U,492,65896,27453
I,12887,6661,19348
U,7761,11639,24384
I,12888,89194,31003
U,12550,20798,6226
I,12889,75902,30036
U,3655,51246,36537
U,758,80749,44772
I,12890,8988,43893
I,12891,4725,34408
U,8482,66347,35903
U,11129,3204,5866
R,6092,,
I,12892,72335,13004
U,1522,14160,24310
I,12893,22704,2964
R,4671,,
R,10013,,
I,12894,89912,44524
I,12895,92749,14330
I,12896,56811,16024
U,698,24241,259
I,12897,30960,35708
U,7333,67995,11212
I,12898,8230,36773
U,3462,69234,19574
U,7370,68123,6610
I,12899,54030,29775
U,4071,98007,17989
I,12900,17710,48540
R,3811,,
U,11459,12152,12263
U,12171,53053,28605
U,4557,19517,47805
I,12901,40234,18110
I,12902,33772,30449
I,12903,25445,44941
I,12904,99828,32534
U,7113,53277,15803
U,12860,85355,21547
U,11192,90841,36122
U,4954,35734,40036
U,5098,50879,34603
U,1447,40103,16958
U,9992,28473,37392
I,12905,43904,16439
R,5359,,
U,7163,52872,20478
I,12906,25689,40407
U,2501,82131,24928
I,12907,76460,49842
R,9102,,
I,12908,49157,17681
I,12909,77222,25567
U,10940,68074,4286
I,12910,15957,43438
I,12911,23864,9216
U,2391,31850,43680
I,12912,82595,42410
R,6287,,
U,2251,24346,3537
U,3405,30200,31948
I,12913,35369,3588
I,12914,88538,46781
R,8433,,
U,4929,92648,34232
I,12915,64982,32962
U,4350,43215,21586
U,11248,42671,44387
I,12916,86848,26274
I,12917,87306,24468
I,12918,60343,33026
U,11092,280,3646
I,12919,44214,4497
I,12920,17271,26025
I,12921,62781,42807
U,10472,33483,39530
U,6787,29386,10953
U,6024,53882,7136
U,7118,46548,12740
I,12922,33187,11737
R,4782,,
R,11224,,
U,7260,32776,29978
I,12923,48321,9097
R,5338,,
R,9412,,
R,8646,,
U,10771,2845,22403
U,10279,13276,15529
U,8968,41879,3354
U,10255,34487,12390
I,12924,24354,46602
U,7796,55485,27019
I,12925,26846,12300
I,12926,88031,38834
I,12927,6242,18394
R,3350,,
U,26,52719,2757
I,12928,97516,33222
I,12929,10148,48378
I,12930,5665,2600
U,2080,79055,5442
U,5728,60179,42981
I,12931,38729,38135
I,12932,53272,23814
I,12933,2744,21972
I,12934,62008,1341
I,12935,46052,40497
I,12936,12542,7509
I,12937,28256,20844
I,12938,66035,12796
R,103,,
I,12939,62802,48044
I,12940,94313,24104
R,658,,
U,178,78033,49328
R,2293,,
R,9008,,
U,4711,44454,13283
I,12941,14449,18614
I,12942,31354,10257
R,4028,,
R,2069,,
U,4079,11402,11871
U,6738,46058,26192
I,12943,23008,14626
U,1417,54241,23417
U,364,54857,9638
U,5339,43485,22275
R,7486,,
I,12944,7097,44300
U,10307,62007,49080
R,7450,,
I,12945,14777,605
R,5837,,
I,12946,89809,28714
U,683,55872,38048
R,7576,,
I,12947,9306,11754
R,8562,,
R,6277,,
U,11275,78490,13378
I,12948,31579,24019
I,12949,24593,37740
I,12950,99647,45730
I,12951,2189,41364
I,12952,35736,34816
U,9548,91864,21050
I,12953,54868,21782
U,919,57982,38221
U,2381,14192,46385
U,526,19387,17887
R,11197,,
U,12286,69249,22010
I,12954,89668,21787
I,12955,75175,1708
R,566,,
U,12695,85518,4346
U,4994,71353,33157
R,5179,,
R,9942,,
U,4661,51296,24022
I,12956,29396,27405
U,3902,854,20790
U,12653,48275,45968
U,7627,91824,3569
R,8852,,
I,12957,15666,26682
I,12958,34544,15388
U,7356,4327,42029
I,12959,12569,30405
R,12234,,
U,1008,14591,12154
U,11470,81580,11216
U,11141,29357,14004
I,12960,82259,37153
I,12961,12129,29530
I,12962,70658,24617
U,1777,59509,24911
I,12963,49149,2512
U,1547,64695,48563
U,11296,73768,15761
R,11493,,
R,938,,
I,12964,94518,23895
I,12965,77289,5602
I,12966,79506,36026
R,11756,,
I,12967,63980,38691
U,6157,37687,42277
U,8506,78927,46852
I,12968,94724,19759
R,5741,,
I,12969,82508,19499
I,12970,46524,9880
I,12971,43785,37516
U,6040,61222,1506
I,12972,50096,24261
R,4276,,
U,203,61470,35357
I,12973,41988,27977
R,11817,,
R,1814,,
U,2624,53828,1808
I,12974,82783,43199
U,12118,8501,8048
U,8398,2618,48564
R,9935,,
I,12975,28873,28674
I,12976,77023,42656
R,4561,,
I,12977,458,36521
R,7658,,
R,3217,,
I,12978,65483,45339
U,2754,69125,1680
U,10950,87423,45340
U,7618,64350,32590
I,12979,11093,18288
I,12980,60837,8890
I,12981,66391,8583
I,12982,13181,6993
U,6993,84867,43094
I,12983,78630,26395
U,462,64338,29564
U,5210,77939,23825
U,9224,89896,7444
I,12984,21921,9884
R,1969,,
I,12985,48287,26397
U,11950,74572,48500
I,12986,37003,47981
U,10981,79930,11549
U,799,65011,23491
R,7651,,
I,12987,94697,34502
U,7748,24791,23896
U,9028,17134,47995
R,11911,,
U,8350,58888,18591
U,9949,31295,24598
I,12988,80507,40925
I,12989,43660,43000
U,3542,70392,15513
U,9903,75850,38782
U,2035,23258,23081
R,592,,
I,12990,80169,13216
R,6226,,
I,12991,55809,42070
U,2437,50008,32271
R,1459,,
U,9590,75393,12496
U,3916,88899,2562
U,1251,32155,36479
U,3552,5192,21132
I,12992,69517,8790
U,12093,94857,31389
U,3858,43179,21824
R,11298,,
R,2225,,
U,4535,71941,32275
U,8261,16239,7553
R,2583,,
U,10887,77233,13008
U,6036,16020,29726
U,2707,16717,9107
U,1356,57737,42356
U,7070,43994,629
I,12993,74405,42765
U,11817,57591,24579
I,12994,84433,42591
R,5336,,
I,12995,90797,43364
U,7906,73734,5269
U,3340,9721,8327
I,12996,27746,19879
I,12997,27053,23020
U,11398,10026,4602
I,12998,64875,23150
R,9628,,
R,7528,,
R,10141,,
U,568,96086,12427
U,11499,48911,29637
I,12999,54750,12319
I,13000,33631,13015
R,1646,,
U,6187,60374,412
I,13001,70400,20771
U,6550,75056,49842
U,12682,75919,42253
I,13002,34869,7056
R,11745,,
R,4913,,
R,7976,,
I,13003,77727,31160
U,3162,45719,18345
I,13004,19695,7619
I,13005,184,7099
