operation,key,customer_id,amount_cents
I,6688,46594,14470
I,6689,95746,18429
I,6690,23166,16876
I,6691,2050,35318
I,6692,86156,38324
I,6693,13952,47456
I,6694,97750,45196
I,6695,50068,42949
I,6696,33731,41140
I,6697,83140,39706
I,6698,72205,13610
I,6699,57959,14559
I,6700,42502,17715
I,6701,26729,38219
I,6702,82550,49441
I,6703,51835,10300
I,6704,58466,15286
I,6705,95658,47697
I,6706,56873,24259
I,6707,19443,31492
I,6708,12281,32603
I,6709,23792,30206
I,6710,24252,11641
I,6711,24755,37433
I,6712,64294,47907
I,6713,23647,42538
I,6714,36969,1479
I,6715,40654,10777
I,6716,23296,25934
I,6717,90095,39934
I,6718,24622,4651
I,6719,18812,4821
I,6720,55889,16172
I,6721,59641,42378
I,6722,52758,6668
I,6723,94937,34622
I,6724,17996,47729
I,6725,98363,872
I,6726,79075,6635
I,6727,49529,25265
I,6728,2716,7311
I,6729,1777,42336
I,6730,5734,8762
I,6731,32551,5578
I,6732,35083,9447
I,6733,82233,39397
I,6734,1770,715
I,6735,13939,35644
I,6736,96487,22276
I,6737,92728,5668
I,6738,26519,9224
I,6739,62971,49885
I,6740,73775,29219
I,6741,21384,20244
I,6742,43484,31485
I,6743,20253,16078
I,6744,7324,35720
I,6745,90708,17628
I,6746,82246,35726
I,6747,16132,1489
I,6748,5837,6838
I,6749,71388,19547
I,6750,13444,33624
I,6751,54433,9395
I,6752,159,14800
I,6753,3146,14955
I,6754,55986,25356
I,6755,19317,23254
I,6756,85900,18898
I,6757,29608,44953
I,6758,50430,45107
I,6759,93697,7466
I,6760,64464,11212
I,6761,14436,14814
I,6762,13335,18568
I,6763,46834,5099
I,6764,80701,21970
I,6765,15513,23725
I,6766,11116,2940
I,6767,79234,10002
I,6768,23340,28190
I,6769,69532,22044
I,6770,78593,11985
I,6771,89055,27968
I,6772,19690,43830
I,6773,90068,19863
I,6774,81889,18909
I,6775,45664,6910
I,6776,35533,32818
I,6777,86735,24290
I,6778,34787,46716
I,6779,10010,242
I,6780,19483,43082
I,6781,19214,21088
I,6782,19370,25698
I,6783,58550,47373
I,6784,62710,4511
I,6785,14833,37969
I,6786,56028,47725
I,6787,36501,9580
I,6788,11856,21271
I,6789,16717,12019
I,6790,50466,23208
I,6791,41854,32488
I,6792,55553,31641
I,6793,90889,27228
I,6794,78872,41820
I,6795,43708,9158
I,6796,85716,16215
I,6797,50225,27537
I,6798,72003,32678
I,6799,70615,35081
I,6800,64567,34996
I,6801,70283,15180
I,6802,50414,5579
I,6803,76149,46953
I,6804,55292,34633
I,6805,75744,45549
I,6806,98080,14474
I,6807,92156,5818
I,6808,30828,23804
I,6809,376,13422
I,6810,2249,23850
I,6811,73188,31159
I,6812,17511,7319
I,6813,7809,22994
I,6814,47299,9232
I,6815,38627,30272
I,6816,18893,36243
I,6817,55192,15992
I,6818,27622,14818
I,6819,7323,49055
I,6820,18062,7783
I,6821,91198,46234
I,6822,18754,24837
I,6823,96087,1826
I,6824,91243,27933
I,6825,48718,3644
I,6826,91935,7047
I,6827,86868,38216
I,6828,9670,31349
I,6829,77848,10466
I,6830,3957,9726
I,6831,47874,9358
I,6832,10354,16159
I,6833,10102,917
I,6834,74604,27395
I,6835,19624,12055
I,6836,61574,48829
I,6837,18365,49127
I,6838,69134,45881
I,6839,39258,30914
I,6840,53940,47453
I,6841,44216,29196
I,6842,84522,45663
I,6843,1732,18893
I,6844,14584,10316
I,6845,7865,42203
I,6846,4210,39695
I,6847,98453,11475
I,6848,65968,10608
I,6849,1425,26077
I,6850,55525,44658
I,6851,59546,36417
I,6852,93246,17011
I,6853,74982,32990
I,6854,40113,46588
I,6855,29795,27865
I,6856,20553,17914
I,6857,12051,34277
I,6858,49488,8300
I,6859,97405,13984
I,6860,52482,40669
I,6861,7340,14446
I,6862,51419,12138
I,6863,97780,36753
I,6864,79310,5159
I,6865,90758,30799
I,6866,62576,20625
I,6867,85551,42166
I,6868,53098,25034
I,6869,21604,3682
I,6870,48691,42478
I,6871,55604,12861
I,6872,35379,7204
I,6873,13684,5199
I,6874,47541,39630
I,6875,43971,1938
I,6876,31396,18594
I,6877,21334,35592
I,6878,13955,4380
I,6879,27776,39232
I,6880,1439,49679
I,6881,40517,12403
I,6882,72312,13320
I,6883,83675,2221
I,6884,31502,17740
I,6885,11147,37463
I,6886,74030,3040
I,6887,73891,31806
I,6888,5988,3248
I,6889,41233,6208
I,6890,40450,655
I,6891,46747,49362
I,6892,37016,26192
I,6893,65565,12871
I,6894,41219,49372
I,6895,51203,47658
I,6896,46641,8588
I,6897,92099,44316
I,6898,12764,21813
I,6899,53384,48691
I,6900,66006,6719
I,6901,65822,9942
I,6902,3105,38581
I,6903,50085,31357
I,6904,76856,2551
I,6905,38027,10665
I,6906,19863,44820
I,6907,60701,5261
I,6908,82045,6213
I,6909,94171,15276
I,6910,28266,44760
I,6911,85750,9331
I,6912,94183,10654
I,6913,65749,33936
I,6914,95515,39994
I,6915,85380,34394
I,6916,44750,29426
I,6917,17197,22318
I,6918,38122,23713
I,6919,81720,28339
I,6920,5245,46811
I,6921,89506,25503
I,6922,31341,13785
I,6923,80005,39872
I,6924,9831,10087
I,6925,74305,41242
I,6926,65212,6483
I,6927,1959,9446
I,6928,40573,35957
I,6929,11426,32796
I,6930,12336,29906
I,6931,41120,11222
I,6932,38746,10682
I,6933,8935,18457
I,6934,75565,23911
I,6935,46317,5947
I,6936,9324,11843
I,6937,93147,30295
I,6938,33810,31115
I,6939,33558,29069
I,6940,85236,9304
I,6941,16249,37372
I,6942,63998,2694
I,6943,47642,18884
I,6944,52552,26906
I,6945,81224,44702
I,6946,16907,28990
I,6947,48069,33685
I,6948,81872,20655
I,6949,48980,5571
I,6950,89418,27179
I,6951,66315,29597
I,6952,34450,44831
I,6953,5594,40772
I,6954,84393,3839
I,6955,97130,16144
I,6956,91718,36852
I,6957,1042,10229
I,6958,13802,19148
I,6959,49260,10468
I,6960,74729,26267
I,6961,9566,14717
I,6962,50886,30395
I,6963,87707,6227
I,6964,45736,30631
I,6965,61406,42205
I,6966,70139,30564
I,6967,14303,5724
I,6968,23629,48057
I,6969,14202,26114
I,6970,56770,13172
I,6971,52629,21643
I,6972,8451,20893
I,6973,44883,39707
I,6974,63740,14035
I,6975,92051,48680
I,6976,62420,7592
I,6977,36488,29891
I,6978,5018,35822
I,6979,20414,30899
I,6980,19073,42057
I,6981,27980,21083
I,6982,74476,2152
I,6983,78785,25022
I,6984,8179,23790
I,6985,56376,31125
I,6986,27974,3644
I,6987,27721,1603
I,6988,99434,44905
I,6989,55434,17784
I,6990,33040,41760
I,6991,23083,5578
I,6992,18578,4638
I,6993,35902,26646
I,6994,10710,19651
I,6995,93351,29684
I,6996,55014,34491
I,6997,28064,43985
I,6998,34007,12163
I,6999,7045,6158
I,7000,56169,22514
I,7001,98721,19557
I,7002,21566,13115
I,7003,45781,27566
I,7004,63128,31262
I,7005,70190,45243
I,7006,21062,45758
I,7007,57251,23345
I,7008,90820,37476
I,7009,51006,750
I,7010,73520,39233
I,7011,26026,5199
I,7012,94729,43875
I,7013,75824,40503
I,7014,18956,21316
I,7015,87041,48226
I,7016,97366,48381
I,7017,96093,20843
I,7018,1860,9963
I,7019,60118,9765
I,7020,65464,20836
I,7021,14891,44267
I,7022,53266,17323
I,7023,68249,47435
I,7024,482,29627
I,7025,16479,41669
I,7026,58895,41972
I,7027,75810,6486
I,7028,4783,14427
I,7029,97742,12398
I,7030,55074,45742
I,7031,71577,10985
I,7032,78767,24843
I,7033,28330,22912
I,7034,27495,12627
I,7035,89081,37903
I,7036,1884,24365
I,7037,47684,1161
I,7038,39577,20217
I,7039,65810,8275
I,7040,91661,32811
I,7041,85055,29984
I,7042,54271,26995
I,7043,46102,23182
I,7044,71103,28008
I,7045,68573,22108
I,7046,14861,11622
I,7047,60139,28174
I,7048,48906,11693
I,7049,72451,39086
I,7050,21320,35670
I,7051,57132,25106
I,7052,37360,43327
I,7053,90250,44682
I,7054,57344,41656
I,7055,37126,46112
I,7056,81314,6602
I,7057,11485,6903
I,7058,11750,42673
I,7059,2154,40487
I,7060,53908,6894
I,7061,65065,49248
I,7062,98531,40983
I,7063,71400,6634
I,7064,83038,29204
I,7065,65977,38191
I,7066,4278,43859
I,7067,37999,27667
I,7068,27771,14706
I,7069,59590,36248
I,7070,49949,7603
I,7071,25633,30874
I,7072,16311,23077
I,7073,60811,27162
I,7074,84524,46226
I,7075,97145,26039
I,7076,997,24652
I,7077,29352,33363
I,7078,37173,17638
I,7079,86335,17434
I,7080,40292,27278
I,7081,88251,15930
I,7082,545,27268
I,7083,4283,1117
I,7084,3441,10151
I,7085,49075,34110
I,7086,97157,39418
I,7087,41612,22060
I,7088,22337,37598
I,7089,56364,15948
I,7090,72842,25748
I,7091,25253,40487
I,7092,84468,25876
I,7093,6761,37970
I,7094,56244,8545
I,7095,83398,25686
I,7096,95436,11484
I,7097,52838,20948
I,7098,67801,10483
I,7099,57332,15236
I,7100,13052,46632
I,7101,16559,33146
I,7102,15516,41482
I,7103,75620,25790
I,7104,99900,41211
I,7105,34109,36335
I,7106,20848,21229
I,7107,26708,6211
I,7108,12225,1780
I,7109,57334,856
I,7110,82431,38981
I,7111,20061,1923
I,7112,81016,46471
I,7113,71261,5262
I,7114,74947,25161
I,7115,3315,48749
I,7116,96230,8655
I,7117,59469,41680
I,7118,82773,23569
I,7119,24453,15810
I,7120,85528,14632
I,7121,38919,12802
I,7122,70179,16172
I,7123,95200,24879
I,7124,34142,43305
I,7125,6783,18120
I,7126,10875,9522
I,7127,82240,1616
I,7128,83675,38068
I,7129,13556,7370
I,7130,60179,39152
I,7131,16081,7117
I,7132,18591,18611
I,7133,34341,11937
I,7134,12161,5171
I,7135,64782,23784
I,7136,27260,25711
I,7137,13196,32280
I,7138,2878,27215
I,7139,9644,31984
I,7140,82010,5101
I,7141,27564,45145
I,7142,55039,24692
I,7143,41103,41620
I,7144,59098,10658
I,7145,23568,19679
I,7146,1330,11809
I,7147,86464,37278
I,7148,82735,39857
I,7149,4123,7781
I,7150,44933,22826
I,7151,63428,40339
I,7152,78643,35914
I,7153,658,10480
I,7154,68387,48707
I,7155,33358,8068
I,7156,25277,39822
I,7157,3874,35224
I,7158,3020,34047
I,7159,67076,49970
I,7160,19969,14275
I,7161,47827,7622
I,7162,28438,2033
I,7163,42932,9180
I,7164,28805,5568
I,7165,95387,45424
I,7166,16592,17636
I,7167,35871,31660
I,7168,26115,6127
I,7169,45686,46504
I,7170,72286,42824
I,7171,38578,30708
I,7172,97675,32592
I,7173,57156,33697
I,7174,52422,12752
I,7175,32781,11435
I,7176,25937,45126
I,7177,94031,18521
I,7178,51489,6843
I,7179,76500,38607
I,7180,40841,10956
I,7181,26979,47420
I,7182,63942,28507
I,7183,58479,27870
I,7184,78163,49060
I,7185,35609,20989
I,7186,81647,7148
I,7187,79600,25203
I,7188,56271,13188
I,7189,74337,23228
I,7190,49016,41564
I,7191,8424,29552
I,7192,21922,2312
I,7193,67025,16684
I,7194,76923,26957
I,7195,38467,39676
I,7196,84555,34866
I,7197,46171,26203
I,7198,3925,7613
I,7199,23581,21247
I,7200,56281,12284
I,7201,46891,16177
I,7202,9522,14202
I,7203,86109,24457
I,7204,48755,9605
I,7205,41216,8115
I,7206,1263,20979
I,7207,90216,814
I,7208,93953,21652
I,7209,28020,30598
I,7210,74380,21173
I,7211,30494,36907
I,7212,8682,25370
I,7213,37174,39539
I,7214,27811,34654
I,7215,28504,6844
I,7216,73526,18322
I,7217,93883,39939
I,7218,87995,5003
I,7219,75229,42453
I,7220,55280,44804
I,7221,99117,28621
I,7222,41653,21079
I,7223,25972,13018
I,7224,6510,32470
I,7225,65360,3166
I,7226,35969,27706
I,7227,15632,8232
I,7228,59348,11315
I,7229,78831,21522
I,7230,77486,25190
I,7231,30989,37875
I,7232,2788,18780
I,7233,2338,42283
I,7234,75466,404
I,7235,60526,18736
I,7236,17179,26498
I,7237,4851,35061
I,7238,69143,2663
I,7239,44223,42356
I,7240,2133,4651
I,7241,61590,6333
I,7242,54406,47499
I,7243,39453,18101
I,7244,41575,49493
I,7245,45328,26336
I,7246,10456,36567
I,7247,41049,32462
I,7248,80259,3184
I,7249,51555,19658
I,7250,91287,29891
I,7251,64663,42114
I,7252,15914,24604
I,7253,81000,6833
I,7254,3839,14781
I,7255,6270,781
I,7256,18185,6990
I,7257,42318,45162
I,7258,94930,28652
I,7259,29668,11253
I,7260,11537,12627
I,7261,94911,24274
I,7262,70459,423
I,7263,90210,3540
I,7264,34038,2923
I,7265,14524,3245
I,7266,39884,5017
I,7267,34568,21682
I,7268,90168,40257
I,7269,49750,17788
I,7270,91576,11263
I,7271,18057,38337
I,7272,60385,7957
I,7273,16553,21027
I,7274,19399,49450
I,7275,76564,27185
I,7276,83481,29380
I,7277,87587,8119
I,7278,68389,34676
I,7279,31526,37972
I,7280,62643,43436
I,7281,64239,18485
I,7282,42194,47997
I,7283,63270,14900
I,7284,12033,17389
I,7285,38829,46721
I,7286,10853,23234
I,7287,73206,15984
I,7288,86440,42510
I,7289,96374,13593
I,7290,91091,5212
I,7291,9850,32514
I,7292,7900,14024
I,7293,1721,44041
I,7294,28330,30780
I,7295,50471,12415
I,7296,63917,6950
I,7297,44624,13774
I,7298,77402,34679
I,7299,67362,20636
I,7300,99679,20535
I,7301,92867,29854
I,7302,85891,10192
I,7303,66128,7024
I,7304,17048,14438
I,7305,47664,25369
I,7306,59302,40763
I,7307,67301,13405
I,7308,52456,12417
I,7309,8997,18308
I,7310,55456,10860
I,7311,89951,20229
I,7312,75661,42592
I,7313,13378,9752
I,7314,60419,7123
I,7315,97653,7322
I,7316,31532,1187
I,7317,60405,12357
I,7318,34965,1973
I,7319,62422,43477
I,7320,69585,29764
I,7321,46132,17504
I,7322,15510,36164
I,7323,11019,23327
I,7324,56555,13997
I,7325,19743,26113
I,7326,65824,28336
I,7327,66575,21971
I,7328,6968,29023
I,7329,35729,24333
I,7330,12821,3320
I,7331,85017,25168
I,7332,95945,27794
I,7333,25420,19367
I,7334,24832,26490
I,7335,23154,39031
I,7336,36167,34805
I,7337,79620,32449
I,7338,67977,28514
I,7339,14312,44740
I,7340,6537,42458
I,7341,32630,7379
I,7342,28781,7648
I,7343,6965,2438
I,7344,75397,17544
I,7345,31296,4415
I,7346,69748,6721
I,7347,36106,14941
I,7348,81294,45943
I,7349,93825,26613
I,7350,51369,25848
I,7351,13279,14510
I,7352,96197,45430
I,7353,35163,32551
I,7354,26963,11308
I,7355,26684,22882
I,7356,83480,18973
I,7357,92518,39179
I,7358,37746,48195
I,7359,408,6276
I,7360,24259,33080
I,7361,91813,40871
I,7362,62490,48537
I,7363,40020,45184
I,7364,31277,11256
I,7365,41303,44759
I,7366,9104,11021
I,7367,24556,21868
I,7368,59667,9395
I,7369,1670,43749
I,7370,62207,28144
I,7371,43786,1464
I,7372,23268,17390
I,7373,10090,11288
I,7374,89025,49924
I,7375,1276,39028
I,7376,46157,31152
I,7377,76436,165
I,7378,64004,16320
I,7379,61941,7268
I,7380,5922,1239
I,7381,74353,44667
I,7382,38098,15061
I,7383,68849,33074
I,7384,21929,49579
I,7385,19213,6254
I,7386,13107,20062
I,7387,96494,22098
I,7388,59326,32256
I,7389,96314,23088
I,7390,71528,16965
I,7391,86955,31982
I,7392,33232,23974
I,7393,60130,988
I,7394,46220,19835
I,7395,93082,21971
I,7396,67874,43611
I,7397,78086,31842
I,7398,14780,17790
I,7399,89888,34133
I,7400,95449,42029
I,7401,2717,9792
I,7402,53782,14534
I,7403,86425,9382
I,7404,46819,32725
I,7405,4051,16114
I,7406,75706,48662
I,7407,91201,28327
I,7408,47110,13620
I,7409,97566,5950
I,7410,25408,24858
I,7411,83721,7173
I,7412,35904,41183
I,7413,88972,35811
I,7414,58887,34631
I,7415,22932,17487
I,7416,89007,22961
I,7417,43411,25726
I,7418,77221,27447
I,7419,36209,20371
I,7420,24979,2793
I,7421,75959,34183
I,7422,91992,22596
I,7423,80265,8158
I,7424,56815,29920
I,7425,74274,22840
I,7426,37803,7321
I,7427,1093,32797
I,7428,89854,9742
I,7429,61122,44724
I,7430,19691,34387
I,7431,37983,40981
I,7432,73157,43636
I,7433,21314,19999
I,7434,63810,18991
I,7435,8470,19415
I,7436,2044,29844
I,7437,5368,14342
I,7438,37096,38967
I,7439,16179,3586
I,7440,64012,20142
I,7441,668,28301
I,7442,46171,43370
I,7443,85,3370
I,7444,32956,9125
I,7445,45904,18664
I,7446,65798,43702
I,7447,73499,10260
I,7448,11273,46840
I,7449,35478,9448
I,7450,96083,12992
I,7451,56630,38453
I,7452,10580,19158
I,7453,28687,2206
I,7454,62021,23341
I,7455,32602,44566
I,7456,83499,25412
I,7457,55387,26256
I,7458,12864,17221
I,7459,39587,39227
I,7460,40729,11457
I,7461,73913,28661
I,7462,88988,21234
I,7463,75782,9221
I,7464,89565,13174
I,7465,32771,8992
I,7466,54567,36425
I,7467,26152,19830
I,7468,39977,5709
I,7469,38973,37236
I,7470,82356,30322
I,7471,71544,12117
I,7472,49279,28732
I,7473,12589,9183
I,7474,69019,29060
I,7475,90982,20629
I,7476,66037,45002
I,7477,93402,23532
I,7478,61392,23312
I,7479,56056,30675
I,7480,55117,26986
I,7481,60462,1913
I,7482,73258,1831
I,7483,55171,5895
I,7484,99072,9313
I,7485,80637,19917
I,7486,31805,38132
I,7487,67136,24552
I,7488,16683,40790
I,7489,71208,37165
I,7490,38450,3608
I,7491,99004,25833
I,7492,16507,26507
I,7493,87829,490
I,7494,60662,34048
I,7495,60323,3661
I,7496,11097,3684
I,7497,35413,42690
I,7498,14032,21955
I,7499,77902,6483
I,7500,38087,37156
I,7501,63107,45358
I,7502,43426,4088
I,7503,15918,48627
I,7504,76627,44298
I,7505,66955,48554
I,7506,93973,3574
I,7507,91957,13539
I,7508,67668,9547
I,7509,73669,48624
I,7510,64921,9039
I,7511,29301,44381
I,7512,83843,10243
I,7513,39439,41272
I,7514,40750,47229
I,7515,846,31882
I,7516,81745,45174
I,7517,26307,7617
I,7518,8801,102
I,7519,20057,39670
I,7520,15865,34167
I,7521,12697,16300
I,7522,26778,6889
I,7523,62095,1715
I,7524,66297,29185
I,7525,51212,3747
I,7526,15967,19755
I,7527,53027,31801
I,7528,24124,15496
I,7529,71660,17157
I,7530,80316,44751
I,7531,57558,43233
I,7532,80893,8173
I,7533,56670,9684
I,7534,83388,1519
I,7535,24224,9385
I,7536,97597,43187
I,7537,31547,11291
I,7538,67046,48705
I,7539,91702,35927
I,7540,26261,31305
I,7541,62976,19107
I,7542,37939,43847
I,7543,13110,38685
I,7544,64614,24173
I,7545,87517,18134
I,7546,51274,25385
I,7547,91443,7134
I,7548,60813,27421
I,7549,55684,9810
I,7550,3667,18674
I,7551,59911,7972
I,7552,73953,25621
I,7553,1445,38146
I,7554,39684,2333
I,7555,84556,42726
I,7556,86140,40724
I,7557,58259,2893
I,7558,46495,9229
I,7559,61330,47486
I,7560,60077,18247
I,7561,1196,10475
I,7562,46891,32909
I,7563,65957,13913
I,7564,45723,46383
I,7565,68821,25699
I,7566,67246,4213
I,7567,22872,43086
I,7568,19845,23159
I,7569,85975,47234
I,7570,73813,22335
I,7571,60226,46970
I,7572,18356,18341
I,7573,99957,43251
I,7574,39706,25916
I,7575,8941,42379
I,7576,63406,24775
I,7577,61834,39804
I,7578,86373,11921
I,7579,75503,46532
I,7580,66451,43282
I,7581,68870,17088
I,7582,16964,45828
I,7583,42478,38691
I,7584,76117,22912
I,7585,76611,40566
I,7586,52924,4528
I,7587,5889,2034
I,7588,96060,10531
I,7589,30370,6426
I,7590,87198,7061
I,7591,65462,44620
I,7592,62445,21311
I,7593,99603,15273
I,7594,96030,15606
I,7595,13820,11503
I,7596,95442,25271
I,7597,99067,27628
I,7598,8438,4158
I,7599,80204,16515
I,7600,15005,2552
I,7601,98296,4876
I,7602,57873,24631
I,7603,79500,41472
I,7604,3862,11507
I,7605,42095,7155
I,7606,91584,29559
I,7607,49497,8830
I,7608,83545,37703
I,7609,72938,13189
I,7610,25654,16647
I,7611,64370,28772
I,7612,88979,18849
I,7613,29557,13285
I,7614,97276,10722
I,7615,56894,34737
I,7616,25205,5737
I,7617,76299,1688
I,7618,82460,43921
I,7619,12610,13439
I,7620,4357,9311
I,7621,687,23664
I,7622,53481,37343
I,7623,71642,4816
I,7624,44658,12244
I,7625,89439,47939
I,7626,95458,42189
I,7627,69227,32617
I,7628,24922,13697
I,7629,74760,31146
I,7630,65648,23175
I,7631,46726,40632
I,7632,73230,9135
I,7633,8803,28862
I,7634,56035,41090
I,7635,49299,4744
I,7636,74600,5221
I,7637,16672,33998
I,7638,39090,6713
I,7639,15457,32783
I,7640,30222,3473
I,7641,78839,35524
I,7642,43375,1577
I,7643,29363,19098
I,7644,32950,25686
I,7645,92180,23555
I,7646,8907,10445
I,7647,37758,5000
I,7648,70048,37806
I,7649,31641,34031
I,7650,80118,32871
I,7651,40926,26263
I,7652,81088,3812
I,7653,71558,45812
I,7654,14533,38292
I,7655,61733,17339
I,7656,85621,2064
I,7657,4231,22254
I,7658,55235,17197
I,7659,26282,22024
I,7660,7785,9228
I,7661,26770,35953
I,7662,96191,21701
I,7663,99267,43572
I,7664,8170,15541
I,7665,64692,4878
I,7666,73906,40077
I,7667,92156,2417
I,7668,45331,4737
I,7669,54558,39300
I,7670,96901,40236
I,7671,10564,36238
I,7672,62754,8584
I,7673,35457,47504
I,7674,5472,6919
I,7675,4667,32644
I,7676,66533,14861
I,7677,85241,23054
I,7678,56560,31399
I,7679,39770,15026
I,7680,2811,3727
I,7681,3455,12956
I,7682,70017,39954
I,7683,49728,44791
I,7684,89601,48460
I,7685,2372,36308
I,7686,63200,3517
I,7687,50742,24822
I,7688,91153,8307
I,7689,56325,46062
I,7690,55946,36114
I,7691,18058,7674
I,7692,57404,7832
I,7693,80695,24198
I,7694,46110,12790
I,7695,44975,28708
I,7696,7593,15708
I,7697,30414,6128
I,7698,77152,758
I,7699,29770,27170
I,7700,97974,49420
I,7701,70284,37327
I,7702,6001,1076
